Atomic size difference,Atomic packing effect,Cohesion energy,Shear modulus,Lattice distortion energy,Difference in Shear modulus,Melting temperature,Entropy of mixing,Mixing enthalpy,Solid solution phase forming ability,Phase formation coefficient,VEC,Energy term,Local size mismatch in n-element alloys,Local modulus mismatch,Peierls-Nabarro stress coefficient,Work function,Local atomic distortion from one single atom,Local atomic distortion from a group of adjacent atoms,Pauling electronegativity,Allen electronegativity,Number of mobile electrons,formula,CFS
0.05430676915773605,1.1687139616998239,391.8181818181818,73.71818181818182,5.114216560954435,0.386785842495998,1654.4281818181819,14.697168880613486,-7.933884297520661,3.0647548511170877,4983.400046379221,7.545454545454546,-100.70627833811112,2.9752066115702474,15.252892561983472,-35.83582960498333,4.782727272727273,0.04146278650527934,15.253132535761948,0.12018580656289471,0.0038703485754700974,1.659090909090909,Al1 Fe1 Cr1 Ni1 Co1 Cu0.5,8.8
,,588.5,204.93333333333334,,1.2192895847097092,2258.078333333333,14.896688227162047,-15.555555555555559,2.1624357165541936,,4.166666666666666,,,121.12222222222222,,3.8583333333333325,,,0.12261049438499681,,1.5066666666666664,Al1 Hf1 Nb1 Ta1 Ti1 Zr1,21.0
0.03544924661906688,1.1060149799562646,539.0,123.78,2.6498311847752496,1.051673644504049,2140.694,13.380866803977112,-11.840000000000003,2.419285581256163,10648.053585162888,4.6000000000000005,-26.422248576542387,2.64,62.24000000000001,-150.0517157661341,4.1899999999999995,0.033190271816881244,62.240371959942784,0.22798245546532747,0.004594952534096685,1.592,Al1 Mo1 Nb1 Ti1 V1,2.5
0.048186229664629904,1.1299630153082472,532.0,120.4,2.367750860145752,1.2222341445133598,1938.1175,11.52565131835077,-21.5,1.0389798380927302,4963.860688193437,4.0,-26.7236875529506,3.3125,66.1,-176.05545499297992,3.875,0.04145516074450084,66.10200930626057,0.11291589790636215,0.005856302080298352,1.49,Al1 Nb1 Ti1 Zr1,8.6
0.05168806793597778,1.1686968572410508,389.2131147540984,71.19180327868852,4.7178495844907715,0.3951990666600742,1638.7770491803283,15.347943867570518,-5.18140284869659,4.854256443042181,5744.729770418606,7.78688524590164,-78.22486715512646,2.91319537758667,15.390486428379475,-38.297301523799845,4.74672131147541,0.03822066678946404,15.390488658770495,0.12002082592731642,0.0040559231048584365,1.6432786885245902,Al1 Ni1 Fe1 Cu1 Co1 Cr1 V0.1,12.32
0.05136822772695366,1.1686634879343396,391.1935483870967,70.79677419354837,4.665892117211488,0.3965879259572643,1647.5548387096774,15.600943678756817,-5.5567117585848065,4.625651169806068,5912.371359371898,7.741935483870968,-75.53635655101588,2.934443288241416,15.394380853277838,-38.62458137333345,4.7387096774193544,0.038317590447335535,15.394382813190054,0.12086231965412053,0.004222983445966894,1.6432258064516128,Al1 Ni1 Fe1 Cu1 Co1 Cr1 V0.2,13.76
0.05105335436688255,1.1686311930520563,393.1111111111111,70.41428571428571,4.615385308907029,0.3978705614666259,1656.0539682539682,15.778988218503178,-5.905769715293525,4.424631726939265,6053.835114980366,7.698412698412699,-72.98257973262541,2.952884857646762,15.390274628369864,-38.95257611453466,4.730952380952381,0.03838854382332642,15.390275095179337,0.12161568734921913,0.004379101169780221,1.6431746031746028,Al1 Ni1 Fe1 Cu1 Co1 Cr1 V0.3,11.28
0.05074337223397343,1.1685999215245055,394.96875,70.04375,4.566269208904684,0.39905338603904644,1664.2875,15.909389063449927,-6.23046875,4.249727976075062,6178.667881168743,7.65625,-70.55487806603462,2.96875,15.37890625,-39.2812465335519,4.7234375,0.03843582887700535,15.378910997508507,0.12228896043286162,0.0045249879810443875,1.643125,Al1 Ni1 Fe1 Cu1 Co1 Cr1 V0.4,15.06
0.05043820249355988,1.168569625468134,396.76923076923083,69.6846153846154,4.5184869710769116,0.4001423463470229,1672.2676923076924,16.00545758023486,-6.5325443786982245,4.097241145319505,6291.423105171994,7.615384615384617,-68.24525752798219,2.9822485207100593,15.360946745562128,-39.610557581963626,4.716153846153846,0.03846153846153846,15.36095736247558,0.1228892800366614,0.004661302790701721,1.643076923076923,Al1 Ni1 Fe1 Cu1 Co1 Cr1 V0.5,15.56
0.06327222715294059,1.1845895108060889,405.66666666666663,60.38666666666666,4.94620090396921,0.4704155503773635,1680.1299999999999,16.077696331026136,-14.791111111111109,1.8262738839379695,4016.035824722966,6.466666666666667,-89.65467680556046,4.506666666666667,15.448000000000002,-30.604963171503965,4.477333333333333,0.05703740983056534,15.448809707543479,0.13799516899756548,0.008823920509516754,1.595333333333333,Al1.5 Cr1 Fe1 Ni1 Cu1 V1 Ti1,22.0
0.034362627631080396,1.1059194504563419,519.7272727272727,114.8909090909091,2.444432374665492,1.107671581302702,2030.9463636363637,13.25390193646719,-14.347107438016526,1.8761944913393904,11224.60381754346,4.454545454545455,-19.64205434291957,2.5123966942148757,59.51900826446281,-159.0810495610998,4.190909090909091,0.03162055335968385,59.51938367808818,0.21919084857533072,0.004710162134859238,1.5736363636363635,Al1.5 Mo1 Nb1 Ti1 V1,1.3
,,752.0769230769231,,,,3203.358974358974,13.426379460507471,0.0,0.0,,5.717948717948717,,,,,4.655897435897436,,,0.33168527496786193,,1.7499999999999998,C0.2 Mo1 Nb1 Re0.5 Ta0.2 W1,12.1
,,751.5581395348838,,,,3236.209302325581,14.214331286032868,0.0,0.0,,5.604651162790698,,,,,4.701395348837209,,,0.3541502371612099,,1.7453488372093022,C0.4 Mo1 Nb1 Re0.5 Ta0.4 W1,12.7
,,751.3333333333333,,,,3250.4444444444443,14.425841363189738,0.0,0.0,,5.555555555555555,,,,,4.721111111111111,,,0.3634539385288027,,1.7433333333333332,C0.5 Mo1 Nb1 Re0.5 Ta0.5 W1,14.2
,,751.127659574468,,,,3263.468085106383,14.563842764013065,0.0,0.0,,5.51063829787234,,,,,4.739148936170213,,,0.37176186052579746,,1.7414893617021276,C0.6 Mo1 Nb1 Re0.5 Ta0.6 W1,13.8
0.03539471176140348,1.1053495850915962,477.16666666666663,81.38333333333333,3.7589183890610487,0.2845108239098724,2018.9999999999998,12.975746340770252,-8.666666666666666,3.022849830232516,10357.515385434714,7.999999999999999,-37.81995126783405,2.25,11.624999999999998,-58.99654999293456,4.888333333333333,0.03215993046501517,11.625289729103287,0.1554205763583303,0.01103099879197244,1.7383333333333333,Co0.5 Fe0.5 Mo0.5 Ni1 V0.5,24.7
0.010817113210726155,1.0348637223625259,399.20000000000005,80.72000000000001,1.1150280297616522,0.2641040664769734,1768.9540000000002,13.380866803977112,3.200000000000001,7.396918080113288,114356.66925610152,8.8,-0.21242828193684693,0.6400000000000001,11.200000000000003,-1403.484005894193,4.8660000000000005,0.008293460925039832,11.200287081339717,0.09221713506718802,0.0018565759637188227,1.6940000000000002,Co1 Cr1 Cu1 Fe1 Ni1,50.6
0.04545564859352295,1.1879303928223846,405.4545454545455,77.52727272727272,4.5079606409703805,0.29274521499487105,1784.5945454545456,14.697168880613486,-3.7024793388429753,7.084033432084869,7113.084478314929,8.363636363636363,-68.09071673448614,2.1487603305785123,12.158677685950414,-44.200765437223914,4.7690909090909095,0.027812073559035692,12.159693760005672,0.12235971897011809,0.005702722590139802,1.6781818181818182,Co1 Cr1 Cu1 Fe1 Ni1 Ti0.5,22.0
0.05366730023520022,1.1873373651399393,408.68965517241384,75.87586206896552,5.213870747677693,0.30582265314132556,1792.6844827586208,14.870722517651311,-6.7538644470868014,3.9471496228061764,5163.124210784208,8.137931034482758,-106.62445210413614,2.8061831153388823,12.499405469678953,-36.01242971715802,4.71896551724138,0.03638557571819756,12.50068575031647,0.1332257790538994,0.007497097609088382,1.6700000000000002,Co1 Cr1 Cu1 Fe1 Ni1 Ti0.8,3.0
0.05758059785205403,1.1869771588277565,410.66666666666663,74.86666666666666,5.5229390106428475,0.3132623494883155,1797.6283333333333,14.896688227162047,-8.444444444444445,3.1711628877607416,4493.010038652305,7.999999999999999,-127.18289794841846,3.166666666666666,12.655555555555553,-33.10531779911214,4.688333333333333,0.042314335060449,12.656922855497983,0.1387643886433243,0.008522582939592543,1.665,Co1 Cr1 Cu1 Fe1 Ni1 Ti1,2.0
0.011781178533170124,1.0702564627469076,400.1396271320905,80.43661245537487,1.2105490404588188,0.26671302382140805,1772.403014676716,13.669959698066332,2.9090034822131154,8.328858293744377,98489.46070661853,8.768345894486318,-0.4410582299303678,0.6839021871180931,11.295211457395329,-764.0653434476935,4.860868702895677,0.008916099854057455,11.2952515575564,0.09372144842665735,0.0020004992870978353,1.693550178500595,Co1 Cr1 Cu1 Fe1 Ni1 V0.042,50.2
0.012699732032811094,1.0702428049869823,401.12915274228425,80.1381757420877,1.300556914160047,0.2694189169373699,1776.0351877334383,13.871491275482606,2.6073546553001177,9.448755489213937,86007.04733586054,8.735010811873403,-0.7037099866508867,0.7292416068912811,11.392055412933113,-533.2645629933104,4.855464910556321,0.009558591392425141,11.392135425969874,0.09524655912399407,0.002149947001774774,1.6930764694318856,Co1 Cr1 Cu1 Fe1 Ni1 V0.087,50.2
0.01359429519859064,1.070228212490673,402.18691588785043,79.81915887850468,1.3871601880710178,0.2722650052222369,1779.9178348909657,14.043213379496251,2.2903504430275325,10.913511523722892,75989.41516791598,8.699376947040498,-1.002850275944962,0.7766932580235053,11.491693840315987,-412.3314397391668,4.849688473520249,0.010230421552489932,11.491813941436513,0.09681299369254148,0.002307278264361144,1.692570093457944,Co1 Cr1 Cu1 Fe1 Ni1 V0.136,50.2
0.01447808337030164,1.0702124583525412,403.32947976878603,79.47456647398843,1.4715814057164278,0.27528630099835727,1784.1117533718686,14.196414220025586,1.954254699084128,12.960434214410883,67726.16999190225,8.660886319845856,-1.3411298616416656,0.8267715073822861,11.59481142407401,-337.0555560953488,4.843448940269749,0.010938762079619965,11.594971898398338,0.09843443931200294,0.0024743869189164484,1.692023121387283,Co1 Cr1 Cu1 Fe1 Ni1 V0.19,28.0
0.041265244880537864,1.1236091038690967,402.38461538461536,107.28846153846153,4.2066742906102155,1.29878359490894,1849.778846153846,14.22159653636338,-6.035502958579881,4.358677083258298,8351.788740390277,8.538461538461538,-73.91842506686902,2.1967455621301775,37.500739644970416,-66.91572128333934,5.042307692307692,0.03242903968198614,37.50196903370939,0.1839430867730496,0.0073768028846153775,1.7292307692307691,Co1 Cr1 Fe1 Mn0.2 Ni1 Pd1,50.0
0.040822250023547536,1.1236597054050128,397.9259259259259,132.75925925925927,4.15177402091339,1.42052835407022,1837.5277777777776,14.58502024404227,-6.52949245541838,4.104511954162545,8752.117904833898,8.481481481481481,-87.99816885340739,2.153635116598079,59.30178326474622,-84.24414845629408,5.020370370370371,0.031610404462137594,59.302957017282026,0.1911269014435655,0.007103587962962963,1.7248148148148146,Co1 Cr1 Fe1 Mn0.4 Ni1 Pd1,46.0
0.04038484044858027,1.1237067372292775,393.78571428571433,156.4107142857143,4.098340147665744,1.4209938264039192,1826.1517857142858,14.77811766176137,-6.938775510204082,3.8893153291721942,9061.130332343258,8.428571428571429,-99.7798329196545,2.110969387755102,77.94834183673468,-100.96419813915684,5.0,0.030824531105666922,77.94946243538179,0.1968744938445065,0.006849888392857143,1.7207142857142859,Co1 Cr1 Fe1 Mn0.6 Ni1 Pd1,42.0
0.03995420027872201,1.123750564214974,389.93103448275866,178.43103448275863,4.046396076503674,1.3872750426827098,1815.560344827586,14.870722517651311,-7.277051129607611,3.7101146633606477,9315.521775843412,8.379310344827587,-109.59747207294481,2.0689655172413794,93.92627824019026,-117.14237413773365,4.981034482758622,0.03007053930247583,93.92734826555753,0.20149559703441874,0.006613685344827579,1.716896551724138,Co1 Cr1 Fe1 Mn0.8 Ni1 Pd1,35.0
0.004016064257028162,1.0086909828694162,378.5,268.575,0.4477911646586401,1.1327767065756453,1819.5,11.52565131835077,-2.25,9.32041003277299,115256.51318350769,7.5,0.8623340011713817,0.25,135.76875,972.7298181818279,4.7825,0.004016064257028112,135.76900100401608,0.13209844813622904,0.001013017751479289,1.715,Co1 Cr1 Fe1 Mn1,4.3
0.003931765237212135,1.0086881047383862,388.4000000000001,230.06,0.4293487639035651,1.229284310035991,1801.2000000000003,13.380866803977112,-4.160000000000001,5.793658001760474,133808.66803977112,8.0,0.7377983280975319,0.24000000000000005,117.70400000000002,806.3068489038442,4.866,0.0038523274478330753,117.70403210272876,0.1383618444514238,0.0017043158861340642,1.7220000000000002,Co1 Cr1 Fe1 Mn1 Ni1 ,71.0
0.02220272134336455,1.07016732689144,408.99999999999994,199.5,2.2565365791972836,1.3386407016937696,1864.8333333333333,14.896688227162047,-7.555555555555555,3.6767436303025613,30218.806785366618,7.499999999999999,-18.125091389631653,1.1944444444444442,107.20555555555555,-317.53950231587703,4.763333333333333,0.016335540838852074,107.20614422369388,0.13609637108395733,0.003605058986077161,1.7083333333333335,Co1 Cr1 Fe1 Mn1 Ni1 V1,0.0
0.0034710437025427953,1.0086837918871223,415.0,88.825,0.3909262969988823,0.1742794329873105,1871.75,11.52565131835077,-3.75,5.752836761366147,115256.51318350769,8.25,0.2611976498321623,0.1875,7.3687499999999995,291.67241850149946,4.97,0.003006012024048096,7.368875250501001,0.09669539802906858,0.00181581773983832,1.75,Co1 Cr1 Fe1 Ni1,81.5
,,420.0243902439024,88.02439024390243,,0.1829835658532775,1887.2195121951222,12.197865027796693,-5.282569898869721,4.357736731984535,,8.146341463414636,,,7.794765020820941,,4.9365853658536585,,,0.12472456268824972,,1.7426829268292685,Co1 Cr1 Fe1 Ni1 Hf0.1,54.4
,,424.80952380952374,87.26190476190474,,0.190761266902026,1901.9523809523807,12.568476876778147,-6.666666666666666,3.585696678109971,,8.047619047619047,,,8.172335600907028,,4.904761904761904,,,0.1454915820709732,,1.7357142857142855,Co1 Cr1 Fe1 Ni1 Hf0.2,44.0
,,429.3720930232558,86.53488372093022,,0.19775716241854324,1916.0,12.82528552396791,-7.917793401838832,3.1035473921579735,,7.953488372093022,,,8.50676041103299,,4.874418604651162,,,0.1620080855836631,,1.7290697674418605,Co1 Cr1 Fe1 Ni1 Hf0.3,18.3
,,433.7272727272727,85.8409090909091,,0.20408314237382458,1929.4090909090908,13.010609348225904,-9.049586776859503,2.7739153812993584,,7.863636363636363,,,8.80268595041322,,4.845454545454545,,,0.1756334462396514,,1.7227272727272727,Co1 Cr1 Fe1 Ni1 Hf0.4,11.6
0.06296004637488603,1.1868921280773905,425.6000000000001,80.18000000000002,6.429479935803361,0.2762633114353436,1885.6000000000001,13.380866803977112,-16.32,1.546014855734022,3375.624802198447,7.3999999999999995,-203.63280231795324,3.3600000000000008,11.632000000000001,-29.535057113397865,4.736,0.05031055900621124,11.63392546583851,0.1415061836104698,0.008967127354933567,1.7040000000000002,Co1 Cr1 Fe1 Ni1 Ti1,4.23
0.06543217714308516,1.1864623221365012,420.9047619047618,77.6,6.47280022843072,0.31576660535735107,1840.2604761904763,14.335348767850855,-18.140589569160994,1.4542402632122329,3348.3089334676984,7.19047619047619,-207.6567535508911,3.7278911564625843,13.007709750566889,-28.35842594687625,4.71047619047619,0.055622690414893344,13.008727198124555,0.14193671739909916,0.008880237542398212,1.689047619047619,Co1 Cr1 Fe1 Ni1 Ti1 Al0.25,5.12
0.06720958791639188,1.1860736376853565,416.63636363636374,75.25454545454545,6.453342432481192,0.3487125738804615,1799.0427272727272,14.697168880613486,-19.5702479338843,1.3510730612863917,3253.6528912577205,7.0,-205.57855706272912,4.016528925619834,14.090909090909092,-27.599420497166804,4.687272727272728,0.05971666349024832,14.092676334528823,0.14199871958449609,0.008775747002472054,1.6754545454545453,Co1 Cr1 Fe1 Ni1 Ti1 Al0.5,9.83
0.06848129681194252,1.1857204421983198,412.73913043478257,73.11304347826088,6.393771164085449,0.3769631813097321,1761.4091304347824,14.854820038583846,-20.688090737240078,1.2647573900972644,3167.549738332697,6.826086956521739,-199.67576674956942,4.241965973534972,14.940642722117202,-27.110176258527904,4.666086956521739,0.06285176879114518,14.942960220678202,0.14178180205895627,0.008658702237972923,1.6630434782608696,Co1 Cr1 Fe1 Ni1 Ti1 Al0.75,9.25
0.07036819067770156,1.1848310364031982,402.84615384615387,67.67692307692309,6.09605048778673,0.44291761663061974,1665.8776923076925,14.784231704418767,-22.72189349112426,1.0839203081345292,2985.698784850544,6.384615384615384,-172.21358540614955,4.650887573964497,16.50059171597633,-26.560538691333065,4.612307692307693,0.06827651090900948,16.503796700588957,0.14004648425247695,0.008266153131017995,1.6315384615384616,Co1 Cr1 Fe1 Ni1 Ti1 Al1.5,6.14
0.0706575167997706,1.184348288212376,397.42857142857144,64.69999999999999,5.860536321992402,0.4762704736662006,1613.5628571428572,14.531775362338621,-23.346938775510203,1.004325800417527,2910.7300858931603,6.1428571428571415,-152.44209618099464,4.775510204081632,16.99183673469388,-26.622576486982634,4.582857142857143,0.06973886328725039,16.995260039499673,0.1383577144320371,0.007991390268348397,1.614285714285714,Co1 Cr1 Fe1 Ni1 Ti1 Al2,4.3
0.02318342129687451,1.070081205291474,434.4000000000001,80.40000000000002,2.3846467145965122,0.2712572223576199,1934.0,13.380866803977112,-8.96,2.8882362052334525,24895.978072608945,7.6,-8.73546242527726,1.2800000000000002,11.456000000000001,-116.13070561963335,4.8260000000000005,0.018383518225039634,11.456729001584787,0.11513470371699405,0.0042828837067520175,1.7280000000000002,Co1 Cr1 Fe1 Ni1 V1,0.0
,,436.1428571428571,92.23809523809521,,0.23283124632433533,1958.5714285714284,12.568476876778147,-3.492063492063492,7.04920164466207,,8.142857142857144,,,9.93424036281179,,4.961904761904761,,,0.14875903905538065,,1.7528571428571427,Co1 Cr1 Fe1 Ni1 W0.2,52.0
,,464.3333333333333,96.78888888888888,,0.27730794680006005,2074.333333333333,13.145213438928542,-3.1604938271604937,8.627624637586766,,8.0,,,12.901234567901234,,4.951111111111111,,,0.19264244369066516,,1.7566666666666664,Co1 Cr1 Fe1 Ni1 W0.5,35.6
0.03215954411440064,1.1055158577915987,463.6818181818182,76.57727272727273,3.214200254488369,0.27229596733248373,1965.5454545454545,13.010609348225904,-9.421487603305785,2.7143212560508023,12579.919723796595,7.818181818181817,-22.979567156494294,2.024793388429752,10.236570247933882,-69.16923848422852,4.85,0.0288754785542794,10.237031105290788,0.14427433120492403,0.008166344325048753,1.7313636363636364,Co1 Fe1 Mo0.4 Ni1 V1,19.7
0.0578276224425917,1.168807939331817,374.80000000000007,212.2,5.106179061680848,1.3768037964153719,1551.894,13.380866803977112,-13.920000000000003,1.4917878525783945,4001.4147986062,7.4,-307.67211445621695,3.120000000000001,123.52000000000002,-103.35642786758392,4.776000000000001,0.04617784711388451,123.52165366614668,0.14718695594379272,0.003445189350249904,1.6540000000000001,Co1 Fe1 Ni1 Mn1 Al1,1.9
0.059726043710108846,1.1871986730053037,383.26000000000005,213.37599999999998,5.363757081430036,1.3658728198190488,1612.3458,14.396611965433989,-15.744,1.4743595551764,4035.829436458829,7.460000000000001,-353.9023749985424,3.2328,122.74384000000002,-97.79462789439923,4.752000000000001,0.047630922693266804,122.74486643391523,0.15220630735945204,0.0050722648738919,1.6618,Co1 Fe1 Ni1 Mn1 Ti0.3 Al0.7,19.3
0.06094703285518331,1.1871474985840025,388.9000000000001,214.16,5.534600053579197,1.3586353299684846,1652.6470000000002,14.533431935812187,-16.480000000000004,1.4574413039092353,3912.5783412097317,7.500000000000001,-386.7665675842138,3.3000000000000003,122.14800000000002,-94.45595971841519,4.736000000000001,0.04859813084112152,122.14921495327106,0.15539948519863245,0.006142604340324984,1.667,Co1 Fe1 Ni1 Mn1 Ti0.5 Al0.5,20.5
0.06271687052476566,1.1870707997267922,397.36000000000007,215.33599999999998,5.789770619364267,1.347852582383141,1713.0988,14.21293595383641,-16.864000000000004,1.4437952755570447,3613.391676718226,7.5600000000000005,-439.2086041620161,3.3888000000000003,121.13664000000003,-89.91495297475474,4.712000000000001,0.05004668534080304,121.13741086834737,0.15997799848729194,0.007725675107051802,1.6748000000000003,Co1 Fe1 Ni1 Mn1 Ti0.8 Al0.2,16.3
0.06385836755100407,1.1870197089552685,403.0000000000001,216.12,5.959262859859701,1.3407123553207447,1753.4,13.380866803977112,-16.640000000000004,1.409976673923886,3281.3202842452747,7.6000000000000005,-476.31377324167215,3.440000000000001,120.38400000000001,-87.15811446466225,4.696000000000001,0.05101088646967338,120.38583514774496,0.16289874155437786,0.00876557237286101,1.6800000000000002,Co1 Fe1 Ni1 Mn1 Ti1,3.8
0.04595522117237396,1.1882834913767317,421.8181818181818,83.10909090909091,4.873760092699223,0.21879594032897706,1855.5454545454545,12.858421475807333,-10.74380165289256,2.220758190899799,6088.606904418944,8.09090909090909,-86.90250941948209,1.8016528925619832,8.854545454545454,-42.90874443449634,4.8963636363636365,0.02636559420479012,8.856182921692286,0.12186566238863793,0.005464820600205373,1.729090909090909,Co1.5 Cr1 Fe1 Ni1.5 Ti0.5,36.8
0.05880582083014311,1.187296851034691,425.66666666666663,79.98333333333332,6.011425034361379,0.25333582223572715,1862.6666666666665,13.211169772756408,-15.61111111111111,1.5763135236333694,3820.327906106114,7.75,-165.26745869250388,2.916666666666666,10.305555555555554,-31.9203950113666,4.805,0.043779800606848676,10.307777055338821,0.1382303833782171,0.008224812426241193,1.7116666666666664,Co1.5 Cr1 Fe1 Ni1.5 Ti1,12.5
0.06520983137441808,1.1832807537237913,532.8000000000001,148.70000000000002,6.781170364625735,0.7839073835113717,2315.6000000000004,13.380866803977112,-8.320000000000002,3.7241268234722833,3146.719948420848,5.8,-436.1990722021987,4.800000000000002,56.19200000000001,-51.44287077574357,4.416,0.06002971768202081,56.19479346210996,0.2231053562781495,0.012876615864393134,1.6860000000000002,Cr1 Fe1 Mo1 Nb1 Ti1,0.9
0.05356869554443538,1.1666574518075814,541.6,148.92000000000002,5.610249484368717,0.7814471779033747,2364.0,13.380866803977112,-5.760000000000001,5.491730750798939,4662.96446384995,6.0,-243.11198951721457,3.9200000000000013,56.01600000000001,-64.60387903297675,4.506,0.045454545454545456,56.01766666666668,0.20790382391865725,0.01145630465312963,1.7100000000000002,Cr1 Fe1 Mo1 Nb1 V1,2.7
0.056146155914323634,1.1862362655443681,425.3333333333333,68.98333333333332,4.995136337844325,0.36649199002767624,1866.7949999999998,14.896688227162047,-8.11111111111111,3.4285146286469144,4725.520742529654,7.333333333333333,-92.76729047030291,3.583333333333333,13.391666666666664,-34.53365667643522,4.546666666666667,0.044501497646555366,13.39352089573527,0.14198004554631374,0.009786922298951051,1.6466666666666665,Cr1 Fe1 Ni1 Cu1 V1 Ti1,4.6
0.044907254311262176,1.1884015441881994,425.030303030303,96.94545454545452,4.9297959039604216,0.5463443772982538,1933.9999999999998,11.317344920186088,-9.939393939393938,2.202120693585721,5611.920978091892,7.666666666666665,-101.45038399234741,1.8126721763085396,18.15041322314049,-49.33867148049778,4.831818181818181,0.025706380846567664,18.150668042426744,0.12129239765965362,0.006266138909769349,1.7327272727272727,Cr1 Fe1 Ni1 Nb0.1 Ti0.2,16.65
0.05049058542189316,1.1880479161070552,426.2941176470589,95.43529411764708,5.468947160661089,0.5542719663449877,1934.2058823529414,11.620739001701857,-11.397923875432525,1.9720171831316984,4558.405277673303,7.5588235294117645,-139.30228683501758,2.2370242214532876,18.564186851211076,-42.71041508735556,4.801470588235294,0.03242241778601204,18.564534234258783,0.12608971376347483,0.007123145362844172,1.726470588235294,Cr1 Fe1 Ni1 Nb0.1 Ti0.3,15.14
0.054859673409733856,1.1877159471510474,427.4857142857142,94.01142857142855,5.866615103474924,0.5615582499781655,1934.4,11.833067235566473,-12.675918367346938,1.8057772697119874,3931.7952757452176,7.457142857142857,-172.34693883703991,2.6106122448979594,18.901714285714288,-38.63524300670554,4.772857142857142,0.038283025511347296,18.902136441580893,0.13010639288439194,0.007893354162628331,1.7205714285714286,Cr1 Fe1 Ni1 Nb0.1 Ti0.4,2.9
0.039249904694185794,1.1887382274797365,415.5,88.25625,4.3790628043494415,0.2270224924118476,1908.5,10.506740007972999,-8.515625,2.3547435807960624,6820.100471442398,7.75,-62.96322370296436,1.38671875,10.341796874999998,-52.23711727784334,4.85625,0.018920595533498757,10.343202349565756,0.11894720467501538,0.004545756173554744,1.735625,Cr1 Fe1 Ni1 Ti0.2,5.8
0.051677949119910485,1.1880098746177654,418.5882352941177,85.74705882352941,5.609185395062284,0.25512516511711036,1910.4117647058824,11.070709073188826,-11.626297577854672,1.8191184868122647,4145.385252959049,7.529411764705882,-134.98845105294134,2.283737024221453,11.522491349480969,-37.207033987128526,4.794117647058824,0.03322440087145971,11.524653979238755,0.1288624706118113,0.006416851980926459,1.722941176470588,Cr1 Fe1 Ni1 Ti0.4,6.5
,,522.4444444444445,101.58888888888887,,0.3654797181352063,2334.5555555555557,13.145213438928542,-5.135802469135802,5.975352682903723,,7.222222222222221,,,20.261728395061724,,4.823333333333333,,,0.26268321060890526,,1.751111111111111,Cr1 Fe1 Ni1 V0.5 W1,7.3
0.020782002631494635,1.1516403527351773,347.8738945299706,301.4330822142155,1.7815638933576678,1.14353552171259,1517.0452800524074,9.703427372685264,-0.09097922723231423,161.80109618292113,22467.2733223566,9.240746806419914,-13.618580356726868,1.1198598748241702,165.13559069818933,-771.3587712432114,4.690452014412054,0.01490718912946026,165.1359097985889,0.16747618783618162,0.001701735123416939,1.6035768096953815,Cu1 Mn1 Ni1 Sn0.053,63.0
0.026128386813126465,1.1514946122558785,347.03728704596585,296.1563484410158,2.2102838916739778,1.1602334036210238,1498.178682095789,10.088012632708608,-0.18350290303452407,82.36188758383614,14776.800964732085,9.143040822886531,-30.065216545974096,1.354160499532925,164.21392718840383,-489.3998019446389,4.680376084860174,0.017458329500765004,164.21454384818708,0.1674996318722645,0.0016717323984181175,1.5967984570877531,Cu1 Mn1 Ni1 Sn0.111,20.0
0.05810461934296471,1.1679160118928282,378.2857142857143,59.21428571428571,4.516942432256661,0.38005156221186187,1472.342857142857,12.568476876778147,-4.9433106575963714,3.743464337255989,3722.728205350046,8.047619047619046,-66.75762337068718,3.6507936507936507,12.179138321995465,-33.67373043765781,4.714285714285714,0.04858016601135866,12.181645135118268,0.11886652893342287,0.004600175974328451,1.6023809523809522,Fe1 Co0.2 Ni1 Cu1 Al1,13.0
0.03146016208889973,1.1703908998769916,404.66666666666663,236.96190476190475,3.3504323573199906,1.1719778277657984,1846.3809523809523,14.335348767850855,-5.84126984126984,4.531294672211814,14483.927815579358,7.857142857142856,-76.22890224947572,1.0521541950113376,120.95328798185938,-201.6326094421993,4.827142857142857,0.013300804192644736,120.9538679988124,0.139578243891376,0.004674262342973994,1.718095238095238,Fe1 Co1 Ni1 Cr1 Mn1 Nb0.25,38.18
0.04205351149462989,1.1699243129942896,419.45454545454544,243.23636363636368,4.375285566366288,1.121741282236147,1887.4545454545457,14.697168880613486,-7.206611570247935,3.8492761735003085,8310.53826550824,7.727272727272727,-185.58498294608702,1.7190082644628097,123.13884297520663,-144.12787235553716,4.791818181818183,0.02408534589960072,123.1397890152259,0.1402889579957638,0.00723518058844057,1.7145454545454548,Fe1 Co1 Ni1 Cr1 Mn1 Nb0.5,28.58
0.04892590232098552,1.16950096482644,432.95652173913044,248.96521739130435,4.980550495619107,1.0772602865195449,1924.9565217391303,14.854820038583846,-8.31758034026465,3.4378847624840927,6205.684713123128,7.608695652173913,-289.97584304083233,2.268431001890359,124.49527410207939,-125.09084744198532,4.759565217391305,0.0328654570352619,124.49643511007248,0.14061436895333157,0.009447938467165885,1.711304347826087,Fe1 Co1 Ni1 Cr1 Mn1 Nb0.75,12.21
